cell_id,DateTime,KWH/hh (per half hour) ,site_id,region
MAC000011,"12:00:00 13,07,09", 0.078 ,N,B
MAC000011,"12:30:00 13,07,09", 0.099 ,N,B
MAC000011,"13:00:00 13,07,09", 0.087 ,N,B
MAC000011,"13:30:00 13,07,09", 0.095 ,N,B
MAC000011,"14:00:00 13,07,09", 0.077 ,N,B
MAC000011,"14:30:00 13,07,09", 0.062 ,N,B
MAC000011,"15:00:00 13,07,09", 0.097 ,N,B
MAC000011,"15:30:00 13,07,09", 0.198 ,N,B
MAC000011,"16:00:00 13,07,09", 0.192 ,N,B
MAC000011,"16:30:00 13,07,09", 0.224 ,N,B
MAC000011,"17:00:00 13,07,09", 0.206 ,N,B
MAC000011,"17:30:00 13,07,09", 0.181 ,N,B
MAC000011,"18:00:00 13,07,09", 0.217 ,N,B
MAC000011,"18:30:00 13,07,09", 0.293 ,N,B
MAC000011,"19:00:00 13,07,09", 0.317 ,N,B
MAC000011,"19:30:00 13,07,09", 0.375 ,N,B
MAC000011,"20:00:00 13,07,09", 0.832 ,N,B
MAC000011,"20:30:00 13,07,09", 0.404 ,N,B
MAC000011,"21:00:00 13,07,09", 0.352 ,N,B
MAC000011,"21:30:00 13,07,09", 0.724 ,N,B
MAC000011,"22:00:00 13,07,09", 0.167 ,N,B
MAC000011,"22:30:00 13,07,09", 0.129 ,N,B
MAC000011,"23:00:00 13,07,09", 0.104 ,N,B
MAC000011,"23:30:00 13,07,09", 0.1 ,N,B
MAC000011,"00:00:00 13,08,09", 0.092 ,N,B
MAC000011,"00:30:00 13,08,09", 0.096 ,N,B
MAC000011,"01:00:00 13,08,09", 0.102 ,N,B
MAC000011,"01:30:00 13,08,09", 0.092 ,N,B
MAC000011,"02:00:00 13,08,09", 0.101 ,N,B
MAC000011,"02:30:00 13,08,09", 0.114 ,N,B
MAC000011,"03:00:00 13,08,09", 0.08 ,N,B
MAC000011,"03:30:00 13,08,09", 0.09 ,N,B
MAC000011,"04:00:00 13,08,09", 0.091 ,N,B
MAC000011,"04:30:00 13,08,09", 0.097 ,N,B
MAC000011,"05:00:00 13,08,09", 0.096 ,N,B
MAC000011,"05:30:00 13,08,09", 0.084 ,N,B
MAC000011,"06:00:00 13,08,09", 0.106 ,N,B
MAC000011,"06:30:00 13,08,09", 0.112 ,N,B
MAC000011,"07:00:00 13,08,09", 0.157 ,N,B
MAC000011,"07:30:00 13,08,09", 0.279 ,N,B
MAC000011,"08:00:00 13,08,09", 0.138 ,N,B
MAC000011,"08:30:00 13,08,09", 0.589 ,N,B
MAC000011,"09:00:00 13,08,09", 0.158 ,N,B
MAC000011,"09:30:00 13,08,09", 0.218 ,N,B
MAC000011,"10:00:00 13,08,09", 0.238 ,N,B
MAC000011,"10:30:00 13,08,09", 0.083 ,N,B
MAC000011,"11:00:00 13,08,09", 0.092 ,N,B
MAC000011,"11:30:00 13,08,09", 0.053 ,N,B
MAC000011,"12:00:00 13,08,09", 0.09 ,N,B
MAC000011,"12:30:00 13,08,09", 0.099 ,N,B
MAC000011,"13:00:00 13,08,09", 0.127 ,N,B
MAC000011,"13:30:00 13,08,09", 0.105 ,N,B
MAC000011,"14:00:00 13,08,09", 0.081 ,N,B
MAC000011,"14:30:00 13,08,09", 0.108 ,N,B
MAC000011,"15:00:00 13,08,09", 0.283 ,N,B
MAC000011,"15:30:00 13,08,09", 0.232 ,N,B
MAC000011,"16:00:00 13,08,09", 0.213 ,N,B
MAC000011,"16:30:00 13,08,09", 0.185 ,N,B
MAC000011,"17:00:00 13,08,09", 0.221 ,N,B
MAC000011,"17:30:00 13,08,09", 0.721 ,N,B
MAC000011,"18:00:00 13,08,09", 0.384 ,N,B
MAC000011,"18:30:00 13,08,09", 0.309 ,N,B
MAC000011,"19:00:00 13,08,09", 0.718 ,N,B
MAC000011,"19:30:00 13,08,09", 1.05 ,N,B
MAC000011,"20:00:00 13,08,09", 1.0420001 ,N,B
MAC000011,"20:30:00 13,08,09", 1.054 ,N,B
MAC000011,"21:00:00 13,08,09", 0.44 ,N,B
MAC000011,"21:30:00 13,08,09", 0.238 ,N,B
MAC000011,"22:00:00 13,08,09", 0.208 ,N,B
MAC000011,"22:30:00 13,08,09", 0.138 ,N,B
MAC000011,"23:00:00 13,08,09", 0.121 ,N,B
MAC000011,"23:30:00 13,08,09", 0.085 ,N,B
MAC000011,"00:00:00 13,09,09", 0.113 ,N,B
MAC000011,"00:30:00 13,09,09", 0.107 ,N,B
MAC000011,"01:00:00 13,09,09", 0.104 ,N,B
MAC000011,"01:30:00 13,09,09", 0.116 ,N,B
MAC000011,"02:00:00 13,09,09", 0.065 ,N,B
MAC000011,"02:30:00 13,09,09", 0.104 ,N,B
MAC000011,"03:00:00 13,09,09", 0.11 ,N,B
MAC000011,"03:30:00 13,09,09", 0.168 ,N,B
MAC000011,"04:00:00 13,09,09", 0.111 ,N,B
MAC000011,"04:30:00 13,09,09", 0.098 ,N,B
MAC000011,"05:00:00 13,09,09", 0.136 ,N,B
MAC000011,"05:30:00 13,09,09", 0.138 ,N,B
MAC000011,"06:00:00 13,09,09", 0.159 ,N,B
MAC000011,"06:30:00 13,09,09", 0.353 ,N,B
MAC000011,"07:00:00 13,09,09", 0.333 ,N,B
MAC000011,"07:30:00 13,09,09", 0.162 ,N,B
MAC000011,"08:00:00 13,09,09", 0.141 ,N,B
MAC000011,"08:30:00 13,09,09", 0.123 ,N,B
MAC000011,"09:00:00 13,09,09", 0.087 ,N,B
MAC000011,"09:30:00 13,09,09", 0.075 ,N,B
MAC000011,"10:00:00 13,09,09", 0.076 ,N,B
MAC000011,"10:30:00 13,09,09", 0.071 ,N,B
MAC000011,"11:00:00 13,09,09", 0.094 ,N,B
MAC000011,"11:30:00 13,09,09", 0.055 ,N,B
MAC000011,"12:00:00 13,09,09", 0.096 ,N,B
MAC000011,"12:30:00 13,09,09", 0.098 ,N,B
MAC000011,"13:00:00 13,09,09", 0.201 ,N,B
MAC000011,"13:30:00 13,09,09", 0.168 ,N,B
MAC000011,"14:00:00 13,09,09", 0.16 ,N,B
MAC000011,"14:30:00 13,09,09", 0.195 ,N,B
MAC000011,"15:00:00 13,09,09", 0.164 ,N,B
MAC000011,"15:30:00 13,09,09", 0.373 ,N,B
MAC000011,"16:00:00 13,09,09", 0.355 ,N,B
MAC000011,"16:30:00 13,09,09", 0.342 ,N,B
MAC000011,"17:00:00 13,09,09", 0.248 ,N,B
MAC000011,"17:30:00 13,09,09", 0.238 ,N,B
MAC000011,"18:00:00 13,09,09", 0.255 ,N,B
MAC000011,"18:30:00 13,09,09", 0.286 ,N,B
MAC000011,"19:00:00 13,09,09", 0.448 ,N,B
MAC000011,"19:30:00 13,09,09", 0.426 ,N,B
MAC000011,"20:00:00 13,09,09", 0.423 ,N,B
MAC000011,"20:30:00 13,09,09", 0.23 ,N,B
MAC000011,"21:00:00 13,09,09", 0.204 ,N,B
MAC000011,"21:30:00 13,09,09", 0.236 ,N,B
MAC000011,"22:00:00 13,09,09", 0.132 ,N,B
MAC000011,"22:30:00 13,09,09", 0.15 ,N,B
MAC000011,"23:00:00 13,09,09", 0.101 ,N,B
MAC000011,"23:30:00 13,09,09", 0.112 ,N,B
MAC000011,"00:00:00 13,10,09", 0.134 ,N,B
MAC000011,"00:30:00 13,10,09", 0.096 ,N,B
MAC000011,"01:00:00 13,10,09", 0.136 ,N,B
MAC000011,"01:30:00 13,10,09", 0.108 ,N,B
MAC000011,"02:00:00 13,10,09", 0.139 ,N,B
MAC000011,"02:30:00 13,10,09", 0.111 ,N,B
MAC000011,"03:00:00 13,10,09", 0.104 ,N,B
MAC000011,"03:30:00 13,10,09", 0.115 ,N,B
MAC000011,"04:00:00 13,10,09", 0.167 ,N,B
MAC000011,"04:30:00 13,10,09", 0.323 ,N,B
MAC000011,"05:00:00 13,10,09", 0.239 ,N,B
MAC000011,"05:30:00 13,10,09", 0.172 ,N,B
MAC000011,"06:00:00 13,10,09", 0.142 ,N,B
MAC000011,"06:30:00 13,10,09", 0.162 ,N,B
MAC000011,"07:00:00 13,10,09", 0.319 ,N,B
MAC000011,"07:30:00 13,10,09", 0.314 ,N,B
MAC000011,"08:00:00 13,10,09", 0.273 ,N,B
MAC000011,"08:30:00 13,10,09", 0.229 ,N,B
MAC000011,"09:00:00 13,10,09", 0.176 ,N,B
MAC000011,"09:30:00 13,10,09", 0.144 ,N,B
MAC000011,"10:00:00 13,10,09", 0.096 ,N,B
MAC000011,"10:30:00 13,10,09", 0.087 ,N,B
MAC000011,"11:00:00 13,10,09", 0.284 ,N,B
MAC000011,"11:30:00 13,10,09", 0.088 ,N,B
MAC000011,"12:00:00 13,10,09", 0.071 ,N,B
MAC000011,"12:30:00 13,10,09", 0.083 ,N,B
MAC000011,"13:00:00 13,10,09", 0.072 ,N,B
MAC000011,"13:30:00 13,10,09", 0.081 ,N,B
MAC000011,"14:00:00 13,10,09", 0.076 ,N,B
MAC000011,"14:30:00 13,10,09", 0.091 ,N,B
MAC000011,"15:00:00 13,10,09", 0.084 ,N,B
MAC000011,"15:30:00 13,10,09", 0.213 ,N,B
MAC000011,"16:00:00 13,10,09", 0.062 ,N,B
MAC000011,"16:30:00 13,10,09", 0.155 ,N,B
MAC000011,"17:00:00 13,10,09", 0.45 ,N,B
MAC000011,"17:30:00 13,10,09", 0.786 ,N,B
MAC000011,"18:00:00 13,10,09", 0.754 ,N,B
MAC000011,"18:30:00 13,10,09", 0.879 ,N,B
MAC000011,"19:00:00 13,10,09", 0.358 ,N,B
MAC000011,"19:30:00 13,10,09", 0.306 ,N,B
MAC000011,"20:00:00 13,10,09", 0.335 ,N,B
MAC000011,"20:30:00 13,10,09", 0.321 ,N,B
MAC000011,"21:00:00 13,10,09", 0.294 ,N,B
MAC000011,"21:30:00 13,10,09", 0.165 ,N,B
MAC000011,"22:00:00 13,10,09", 0.113 ,N,B
MAC000011,"22:30:00 13,10,09", 0.105 ,N,B
MAC000011,"23:00:00 13,10,09", 0.117 ,N,B
MAC000011,"23:30:00 13,10,09", 0.121 ,N,B
MAC000011,"00:00:00 13,11,09", 0.08 ,N,B
MAC000011,"00:30:00 13,11,09", 0.128 ,N,B
MAC000011,"01:00:00 13,11,09", 0.107 ,N,B
MAC000011,"01:30:00 13,11,09", 0.133 ,N,B
MAC000011,"02:00:00 13,11,09", 0.175 ,N,B
MAC000011,"02:30:00 13,11,09", 0.131 ,N,B
MAC000011,"03:00:00 13,11,09", 0.144 ,N,B
MAC000011,"03:30:00 13,11,09", 0.119 ,N,B
MAC000011,"04:00:00 13,11,09", 0.169 ,N,B
MAC000011,"04:30:00 13,11,09", 0.286 ,N,B
MAC000011,"05:00:00 13,11,09", 0.237 ,N,B
MAC000011,"05:30:00 13,11,09", 0.161 ,N,B
MAC000011,"06:00:00 13,11,09", 0.283 ,N,B
MAC000011,"06:30:00 13,11,09", 0.358 ,N,B
MAC000011,"07:00:00 13,11,09", 0.244 ,N,B
MAC000011,"07:30:00 13,11,09", 0.139 ,N,B
MAC000011,"08:00:00 13,11,09", 0.061 ,N,B
MAC000011,"08:30:00 13,11,09", 0.099 ,N,B
MAC000011,"09:00:00 13,11,09", 0.081 ,N,B
MAC000011,"09:30:00 13,11,09", 0.102 ,N,B
MAC000011,"10:00:00 13,11,09", 0.104 ,N,B
MAC000011,"10:30:00 13,11,09", 0.127 ,N,B
MAC000011,"11:00:00 13,11,09", 0.134 ,N,B
MAC000011,"11:30:00 13,11,09", 0.11 ,N,B
MAC000011,"12:00:00 13,11,09", 0.138 ,N,B
MAC000011,"12:30:00 13,11,09", 0.206 ,N,B
MAC000011,"13:00:00 13,11,09", 0.219 ,N,B
MAC000011,"13:30:00 13,11,09", 0.138 ,N,B
MAC000011,"14:00:00 13,11,09", 0.286 ,N,B
MAC000011,"14:30:00 13,11,09", 0.156 ,N,B
MAC000011,"15:00:00 13,11,09", 0.126 ,N,B
MAC000011,"15:30:00 13,11,09", 0.322 ,N,B
MAC000011,"16:00:00 13,11,09", 0.291 ,N,B
MAC000011,"16:30:00 13,11,09", 0.343 ,N,B
MAC000011,"17:00:00 13,11,09", 0.4 ,N,B
MAC000011,"17:30:00 13,11,09", 0.345 ,N,B
MAC000011,"18:00:00 13,11,09", 0.167 ,N,B
MAC000011,"18:30:00 13,11,09", 0.131 ,N,B
MAC000011,"19:00:00 13,11,09", 0.144 ,N,B
MAC000011,"19:30:00 13,11,09", 0.099 ,N,B
MAC000011,"20:00:00 13,11,09", 0.14 ,N,B
MAC000011,"20:30:00 13,11,09", 0.125 ,N,B
MAC000011,"21:00:00 13,11,09", 0.111 ,N,B
MAC000011,"21:30:00 13,11,09", 0.108 ,N,B
MAC000011,"22:00:00 13,11,09", 0.082 ,N,B
MAC000011,"22:30:00 13,11,09", 0.328 ,N,B
MAC000011,"23:00:00 13,11,09", 0.129 ,N,B
MAC000011,"23:30:00 13,11,09", 0.104 ,N,B
MAC000011,"00:00:00 13,12,09", 0.11 ,N,B
MAC000011,"00:30:00 13,12,09", 0.114 ,N,B
MAC000011,"01:00:00 13,12,09", 0.113 ,N,B
MAC000011,"01:30:00 13,12,09", 0.084 ,N,B
MAC000011,"02:00:00 13,12,09", 0.126 ,N,B
MAC000011,"02:30:00 13,12,09", 0.127 ,N,B
MAC000011,"03:00:00 13,12,09", 0.123 ,N,B
MAC000011,"03:30:00 13,12,09", 0.111 ,N,B
MAC000011,"04:00:00 13,12,09", 0.089 ,N,B
MAC000011,"04:30:00 13,12,09", 0.143 ,N,B
MAC000011,"05:00:00 13,12,09", 0.235 ,N,B
MAC000011,"05:30:00 13,12,09", 0.523 ,N,B
MAC000011,"06:00:00 13,12,09", 0.342 ,N,B
MAC000011,"06:30:00 13,12,09", 0.401 ,N,B
MAC000011,"07:00:00 13,12,09", 0.266 ,N,B
MAC000011,"07:30:00 13,12,09", 0.107 ,N,B
MAC000011,"08:00:00 13,12,09", 0.149 ,N,B
MAC000011,"08:30:00 13,12,09", 0.1 ,N,B
MAC000011,"09:00:00 13,12,09", 0.101 ,N,B
MAC000011,"09:30:00 13,12,09", 0.104 ,N,B
MAC000011,"10:00:00 13,12,09", 0.155 ,N,B
MAC000011,"10:30:00 13,12,09", 0.691 ,N,B
MAC000011,"11:00:00 13,12,09", 0.553 ,N,B
MAC000011,"11:30:00 13,12,09", 0.153 ,N,B
MAC000011,"12:00:00 13,12,09", 0.586 ,N,B
MAC000011,"12:30:00 13,12,09", 0.247 ,N,B
MAC000011,"13:00:00 13,12,09", 0.079 ,N,B
MAC000011,"13:30:00 13,12,09", 0.109 ,N,B
MAC000011,"14:00:00 13,12,09", 0.149 ,N,B
MAC000011,"14:30:00 13,12,09", 0.153 ,N,B
MAC000011,"15:00:00 13,12,09", 0.149 ,N,B
MAC000011,"15:30:00 13,12,09", 0.35 ,N,B
MAC000011,"16:00:00 13,12,09", 0.331 ,N,B
MAC000011,"16:30:00 13,12,09", 0.259 ,N,B
MAC000011,"17:00:00 13,12,09", 0.287 ,N,B
MAC000011,"17:30:00 13,12,09", 0.345 ,N,B
MAC000011,"18:00:00 13,12,09", 0.331 ,N,B
MAC000011,"18:30:00 13,12,09", 0.32 ,N,B
MAC000011,"19:00:00 13,12,09", 0.343 ,N,B
MAC000011,"19:30:00 13,12,09", 0.361 ,N,B
MAC000011,"20:00:00 13,12,09", 0.347 ,N,B
MAC000011,"20:30:00 13,12,09", 0.916 ,N,B
MAC000011,"21:00:00 13,12,09", 0.429 ,N,B
MAC000011,"21:30:00 13,12,09", 0.794 ,N,B
MAC000011,"22:00:00 13,12,09", 0.178 ,N,B
MAC000011,"22:30:00 13,12,09", 0.157 ,N,B
MAC000011,"23:00:00 13,12,09", 0.133 ,N,B
MAC000011,"23:30:00 13,12,09", 0.14 ,N,B
MAC000011,"00:00:00 13,13,09", 0.094 ,N,B
MAC000011,"00:30:00 13,13,09", 0.127 ,N,B
MAC000011,"01:00:00 13,13,09", 0.123 ,N,B
MAC000011,"01:30:00 13,13,09", 0.086 ,N,B
MAC000011,"02:00:00 13,13,09", 0.135 ,N,B
MAC000011,"02:30:00 13,13,09", 0.13 ,N,B
MAC000011,"03:00:00 13,13,09", 0.115 ,N,B
MAC000011,"03:30:00 13,13,09", 0.119 ,N,B
MAC000011,"04:00:00 13,13,09", 0.15 ,N,B
MAC000011,"04:30:00 13,13,09", 0.339 ,N,B
MAC000011,"05:00:00 13,13,09", 0.269 ,N,B
MAC000011,"05:30:00 13,13,09", 0.109 ,N,B
MAC000011,"06:00:00 13,13,09", 0.153 ,N,B
MAC000011,"06:30:00 13,13,09", 0.149 ,N,B
MAC000011,"07:00:00 13,13,09", 0.322 ,N,B
MAC000011,"07:30:00 13,13,09", 0.288 ,N,B
MAC000011,"08:00:00 13,13,09", 0.231 ,N,B
MAC000011,"08:30:00 13,13,09", 0.23 ,N,B
MAC000011,"09:00:00 13,13,09", 0.25 ,N,B
MAC000011,"09:30:00 13,13,09", 0.077 ,N,B
MAC000011,"10:00:00 13,13,09", 0.089 ,N,B
MAC000011,"10:30:00 13,13,09", 0.108 ,N,B
MAC000011,"11:00:00 13,13,09", 0.088 ,N,B
MAC000011,"11:30:00 13,13,09", 0.102 ,N,B
MAC000011,"12:00:00 13,13,09", 0.125 ,N,B
MAC000011,"12:30:00 13,13,09", 0.166 ,N,B
MAC000011,"13:00:00 13,13,09", 0.326 ,N,B
MAC000011,"13:30:00 13,13,09", 0.218 ,N,B
MAC000011,"14:00:00 13,13,09", 0.833 ,N,B
MAC000011,"14:30:00 13,13,09", 0.463 ,N,B
MAC000011,"15:00:00 13,13,09", 0.355 ,N,B
MAC000011,"15:30:00 13,13,09", 0.272 ,N,B
MAC000011,"16:00:00 13,13,09", 0.278 ,N,B
MAC000011,"16:30:00 13,13,09", 0.606 ,N,B
MAC000011,"17:00:00 13,13,09", 0.54 ,N,B
MAC000011,"17:30:00 13,13,09", 0.353 ,N,B
MAC000011,"18:00:00 13,13,09", 0.744 ,N,B
MAC000011,"18:30:00 13,13,09", 0.768 ,N,B
MAC000011,"19:00:00 13,13,09", 0.379 ,N,B
MAC000011,"19:30:00 13,13,09", 0.988 ,N,B
MAC000011,"20:00:00 13,13,09", 0.352 ,N,B
MAC000011,"20:30:00 13,13,09", 0.274 ,N,B
MAC000011,"21:00:00 13,13,09", 0.219 ,N,B
MAC000011,"21:30:00 13,13,09", 0.161 ,N,B
MAC000011,"22:00:00 13,13,09", 0.159 ,N,B
MAC000011,"22:30:00 13,13,09", 0.133 ,N,B
MAC000011,"23:00:00 13,13,09", 0.11 ,N,B
MAC000011,"23:30:00 13,13,09", 0.139 ,N,B
MAC000011,"00:00:00 13,14,09", 0.134 ,N,B
MAC000011,"00:30:00 13,14,09", 0.114 ,N,B
MAC000011,"01:00:00 13,14,09", 0.116 ,N,B
MAC000011,"01:30:00 13,14,09", 0.128 ,N,B
MAC000011,"02:00:00 13,14,09", 0.17 ,N,B
MAC000011,"02:30:00 13,14,09", 0.129 ,N,B
MAC000011,"03:00:00 13,14,09", 0.141 ,N,B
MAC000011,"03:30:00 13,14,09", 0.116 ,N,B
MAC000011,"04:00:00 13,14,09", 0.172 ,N,B
MAC000011,"04:30:00 13,14,09", 0.336 ,N,B
MAC000011,"05:00:00 13,14,09", 0.213 ,N,B
MAC000011,"05:30:00 13,14,09", 0.106 ,N,B
MAC000011,"06:00:00 13,14,09", 0.133 ,N,B
MAC000011,"06:30:00 13,14,09", 0.118 ,N,B
MAC000011,"07:00:00 13,14,09", 0.132 ,N,B
MAC000011,"07:30:00 13,14,09", 0.153 ,N,B
MAC000011,"08:00:00 13,14,09", 0.119 ,N,B
MAC000011,"08:30:00 13,14,09", 0.137 ,N,B
MAC000011,"09:00:00 13,14,09", 0.132 ,N,B
MAC000011,"09:30:00 13,14,09", 0.104 ,N,B
MAC000011,"10:00:00 13,14,09", 0.106 ,N,B
MAC000011,"10:30:00 13,14,09", 0.182 ,N,B
MAC000011,"11:00:00 13,14,09", 0.196 ,N,B
MAC000011,"11:30:00 13,14,09", 0.193 ,N,B
MAC000011,"12:00:00 13,14,09", 0.176 ,N,B
MAC000011,"12:30:00 13,14,09", 0.198 ,N,B
MAC000011,"13:00:00 13,14,09", 0.211 ,N,B
MAC000011,"13:30:00 13,14,09", 0.864 ,N,B
MAC000011,"14:00:00 13,14,09", 0.71 ,N,B
MAC000011,"14:30:00 13,14,09", 0.106 ,N,B
MAC000011,"15:00:00 13,14,09", 0.077 ,N,B
MAC000011,"15:30:00 13,14,09", 0.143 ,N,B
MAC000011,"16:00:00 13,14,09", 0.106 ,N,B
MAC000011,"16:30:00 13,14,09", 0.112 ,N,B
MAC000011,"17:00:00 13,14,09", 0.167 ,N,B
MAC000011,"17:30:00 13,14,09", 0.303 ,N,B
MAC000011,"18:00:00 13,14,09", 0.423 ,N,B
MAC000011,"18:30:00 13,14,09", 0.338 ,N,B
MAC000011,"19:00:00 13,14,09", 0.588 ,N,B
MAC000011,"19:30:00 13,14,09", 0.601 ,N,B
MAC000011,"20:00:00 13,14,09", 0.513 ,N,B
MAC000011,"20:30:00 13,14,09", 0.322 ,N,B
MAC000011,"21:00:00 13,14,09", 0.339 ,N,B
MAC000011,"21:30:00 13,14,09", 0.241 ,N,B
MAC000011,"22:00:00 13,14,09", 0.224 ,N,B
MAC000011,"22:30:00 13,14,09", 0.209 ,N,B
MAC000011,"23:00:00 13,14,09", 0.145 ,N,B
MAC000011,"23:30:00 13,14,09", 0.187 ,N,B
MAC000011,"00:00:00 13,15,09", 0.246 ,N,B
MAC000011,"00:30:00 13,15,09", 0.202 ,N,B
MAC000011,"01:00:00 13,15,09", 0.204 ,N,B
MAC000011,"01:30:00 13,15,09", 0.194 ,N,B
MAC000011,"02:00:00 13,15,09", 0.158 ,N,B
MAC000011,"02:30:00 13,15,09", 0.179 ,N,B
MAC000011,"03:00:00 13,15,09", 0.156 ,N,B
MAC000011,"03:30:00 13,15,09", 0.158 ,N,B
MAC000011,"04:00:00 13,15,09", 0.14 ,N,B
MAC000011,"04:30:00 13,15,09", 0.136 ,N,B
MAC000011,"05:00:00 13,15,09", 0.137 ,N,B
MAC000011,"05:30:00 13,15,09", 0.119 ,N,B
MAC000011,"06:00:00 13,15,09", 0.134 ,N,B
MAC000011,"06:30:00 13,15,09", 0.133 ,N,B
MAC000011,"07:00:00 13,15,09", 0.129 ,N,B
MAC000011,"07:30:00 13,15,09", 0.156 ,N,B
MAC000011,"08:00:00 13,15,09", 0.703 ,N,B
MAC000011,"08:30:00 13,15,09", 0.353 ,N,B
MAC000011,"09:00:00 13,15,09", 0.258 ,N,B
MAC000011,"09:30:00 13,15,09", 0.248 ,N,B
MAC000011,"10:00:00 13,15,09", 0.256 ,N,B
MAC000011,"10:30:00 13,15,09", 0.335 ,N,B
MAC000011,"11:00:00 13,15,09", 0.44 ,N,B
MAC000011,"11:30:00 13,15,09", 0.748 ,N,B
MAC000011,"12:00:00 13,15,09", 0.9 ,N,B
MAC000011,"12:30:00 13,15,09", 0.662 ,N,B
MAC000011,"13:00:00 13,15,09", 0.233 ,N,B
MAC000011,"13:30:00 13,15,09", 0.803 ,N,B
MAC000011,"14:00:00 13,15,09", 0.282 ,N,B
MAC000011,"14:30:00 13,15,09", 0.143 ,N,B
MAC000011,"15:00:00 13,15,09", 0.136 ,N,B
MAC000011,"15:30:00 13,15,09", 0.224 ,N,B
MAC000011,"16:00:00 13,15,09", 0.421 ,N,B
MAC000011,"16:30:00 13,15,09", 0.292 ,N,B
MAC000011,"17:00:00 13,15,09", 0.491 ,N,B
MAC000011,"17:30:00 13,15,09", 0.347 ,N,B
MAC000011,"18:00:00 13,15,09", 0.315 ,N,B
MAC000011,"18:30:00 13,15,09", 0.353 ,N,B
MAC000011,"19:00:00 13,15,09", 0.379 ,N,B
MAC000011,"19:30:00 13,15,09", 0.363 ,N,B
MAC000011,"20:00:00 13,15,09", 0.359 ,N,B
MAC000011,"20:30:00 13,15,09", 0.243 ,N,B
MAC000011,"21:00:00 13,15,09", 0.243 ,N,B
MAC000011,"21:30:00 13,15,09", 0.17 ,N,B
MAC000011,"22:00:00 13,15,09", 0.143 ,N,B
MAC000011,"22:30:00 13,15,09", 0.159 ,N,B
MAC000011,"23:00:00 13,15,09", 0.103 ,N,B
MAC000011,"23:30:00 13,15,09", 0.118 ,N,B
MAC000011,"00:00:00 13,16,09", 0.116 ,N,B
MAC000011,"00:30:00 13,16,09", 0.105 ,N,B
MAC000011,"01:00:00 13,16,09", 0.098 ,N,B
MAC000011,"01:30:00 13,16,09", 0.127 ,N,B
MAC000011,"02:00:00 13,16,09", 0.159 ,N,B
MAC000011,"02:30:00 13,16,09", 0.112 ,N,B
MAC000011,"03:00:00 13,16,09", 0.141 ,N,B
MAC000011,"03:30:00 13,16,09", 0.117 ,N,B
MAC000011,"04:00:00 13,16,09", 0.118 ,N,B
MAC000011,"04:30:00 13,16,09", 0.133 ,N,B
MAC000011,"05:00:00 13,16,09", 0.093 ,N,B
MAC000011,"05:30:00 13,16,09", 0.149 ,N,B
MAC000011,"06:00:00 13,16,09", 0.138 ,N,B
MAC000011,"06:30:00 13,16,09", 0.14 ,N,B
MAC000011,"07:00:00 13,16,09", 0.41 ,N,B
MAC000011,"07:30:00 13,16,09", 0.197 ,N,B
MAC000011,"08:00:00 13,16,09", 0.185 ,N,B
MAC000011,"08:30:00 13,16,09", 0.115 ,N,B
MAC000011,"09:00:00 13,16,09", 0.265 ,N,B
MAC000011,"09:30:00 13,16,09", 0.56 ,N,B
MAC000011,"10:00:00 13,16,09", 0.281 ,N,B
MAC000011,"10:30:00 13,16,09", 0.147 ,N,B
MAC000011,"11:00:00 13,16,09", 0.124 ,N,B
MAC000011,"11:30:00 13,16,09", 0.27 ,N,B
MAC000011,"12:00:00 13,16,09", 0.822 ,N,B
MAC000011,"12:30:00 13,16,09", 0.197 ,N,B
MAC000011,"13:00:00 13,16,09", 0.86 ,N,B
MAC000011,"13:30:00 13,16,09", 0.275 ,N,B
MAC000011,"14:00:00 13,16,09", 0.604 ,N,B
MAC000011,"14:30:00 13,16,09", 0.228 ,N,B
MAC000011,"15:00:00 13,16,09", 0.215 ,N,B
MAC000011,"15:30:00 13,16,09", 0.331 ,N,B
MAC000011,"16:00:00 13,16,09", 0.17 ,N,B
MAC000011,"16:30:00 13,16,09", 0.209 ,N,B
MAC000011,"17:00:00 13,16,09", 0.257 ,N,B
MAC000011,"17:30:00 13,16,09", 0.332 ,N,B
MAC000011,"18:00:00 13,16,09", 0.236 ,N,B
MAC000011,"18:30:00 13,16,09", 0.359 ,N,B
MAC000011,"19:00:00 13,16,09", 0.393 ,N,B
MAC000011,"19:30:00 13,16,09", 0.361 ,N,B
MAC000011,"20:00:00 13,16,09", 0.34 ,N,B
MAC000011,"20:30:00 13,16,09", 0.339 ,N,B
MAC000011,"21:00:00 13,16,09", 0.415 ,N,B
MAC000011,"21:30:00 13,16,09", 0.443 ,N,B
MAC000011,"22:00:00 13,16,09", 0.436 ,N,B
MAC000011,"22:30:00 13,16,09", 0.467 ,N,B
MAC000011,"23:00:00 13,16,09", 0.41 ,N,B
MAC000011,"23:30:00 13,16,09", 0.252 ,N,B
MAC000011,"00:00:00 13,17,09", 0.118 ,N,B
MAC000011,"00:30:00 13,17,09", 0.113 ,N,B
MAC000011,"01:00:00 13,17,09", 0.138 ,N,B
MAC000011,"01:30:00 13,17,09", 0.098 ,N,B
MAC000011,"02:00:00 13,17,09", 0.107 ,N,B
MAC000011,"02:30:00 13,17,09", 0.09 ,N,B
MAC000011,"03:00:00 13,17,09", 0.11 ,N,B
MAC000011,"03:30:00 13,17,09", 0.103 ,N,B
MAC000011,"04:00:00 13,17,09", 0.132 ,N,B
